id,target
10271,0.019200742
10277,0.0044972003
10279,0.61159
10281,0.048125625
10282,0.0743466
10285,0.008199096
10292,0.02107796
10298,0.03380218
10300,0.00302127
10309,0.029404312
10311,0.5905892
10312,0.00090256333
10319,0.15466526
10324,0.9907442
10326,0.08169454
10328,0.011012226
10343,0.044100493
10346,0.066908926
10347,0.07265544
10353,0.0012814105
10354,0.989417
10356,0.042744875
10357,0.3162853
10362,0.05177769
10363,0.93379045
10370,0.9724648
10373,0.12186444
10386,0.02085042
10388,0.19866258
10389,0.016091615
10391,0.99816465
10397,0.07863298
10400,0.022261947
10403,0.011880219
10404,0.024853528
10408,0.023163825
10417,0.0108932555
10425,0.03501883
10435,0.99371576
10437,0.9982705
10438,0.95695233
10440,0.010032147
10442,0.71971273
10447,0.9973779
10452,0.98641014
10453,0.10274601
10454,0.9873315
10459,0.9915757
10460,0.9998708
10463,0.120939404
10465,0.9995784
10469,0.9292824
10474,0.9997586
10475,0.99963164
10476,0.92693603
10477,0.9691844
10480,0.9953693
10491,0.8985904
10493,0.9485626
10494,0.9260359
10495,0.36660397
10497,0.6375846
10501,0.9999338
10504,0.026119173
10507,0.99809104
10509,0.97350776
10510,0.20244834
10512,0.9489846
10514,0.82212055
10526,0.97488904
10528,0.99968266
10530,0.998553
10531,0.99867
10532,0.859519
10538,0.12509254
10539,0.15084401
10542,0.019001424
10547,0.037941188
10549,0.2543884
10556,0.3918115
10569,0.043704808
10572,0.05948907
10577,0.3872013
10579,0.5319522
10586,0.9858477
10594,0.8468814
10595,0.9974713
10597,0.14500397
10602,0.9936572
10604,0.97221154
10614,0.11927903
10617,0.087402105
10618,0.22689524
10619,0.9935665
10624,0.98921514
10633,0.9858477
10634,0.9971901
10635,0.02038905
10638,0.0075457394
10639,0.009922594
10642,0.006223321
10643,0.102460414
10645,0.24330202
10646,0.011706501
10649,0.1616858
10652,0.99719846
10653,0.0034268498
10654,0.0064294934
10661,0.97976035
10664,0.99759394
10668,0.022508442
10670,0.015336841
10674,0.006513864
10683,0.011543572
10694,0.00031203032
10697,0.011693001
10699,0.0019510984
10701,0.002955556
10703,0.023643762
10713,0.012286633
10714,0.51945215
10716,0.014512777
10717,0.007950306
10719,0.005242467
10725,0.031781226
10728,0.016539872
10734,0.0773077
10738,0.9982829
10740,0.9985435
10742,0.9982829
10756,0.9985435
10757,0.9999194
10758,0.9982829
10761,0.9985435
10762,0.99681973
10773,0.9965477
10778,0.9985435
10781,0.9998448
10791,0.0043487847
10792,0.0071079135
10796,0.25718594
10797,0.06169814
10801,0.003102988
10804,0.022413373
10806,0.005234599
10807,0.0031500757
10816,0.002518326
10820,0.006589651
10828,0.012215912
10836,0.9966409
10838,0.99858123
10845,0.99933004
10856,0.9733764
10857,0.07099277
10858,0.9928012
10861,0.73611
10865,0.87803316
10868,0.9965168
10874,0.9632586
10875,0.9706068
